username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest,"Did you know you can do almost everything you’d do in branch on our mobile app or Online Banking? 

Join us live on Facebook tomorrow morning to learn how to complete tasks like paying other people or bills, using a card reader and managing Direct Debits.",,,[],2020-05-05 10:50:47+00:00,6,12,
NatWest,"PARENTS: #MoneySenseMondays is back this morning 🧑‍🏫

✏️10am for age 5-8s: Saving money
✏️10.30am for 8-12s: Ways to pay for things
✏️ Hosts: Guest teacher James Aylott from @NumberStacks and NatWest Community Banker Trudi
✏️ Available for replay on Facebook and YouTube",,,[],2020-05-04 06:00:00+00:00,10,13,
NatWest,"PARENTS: #MoneySenseMondays is back tomorrow 🧑‍🏫

✏️10am for age 5-8s: Saving money
✏️10.30am for 8-12s: Ways to pay for things
✏️ Hosts: Guest teacher James Aylott from @NumberStacks and NatWest Community Banker Trudi
✏️ Available for replay on Facebook and YouTube",,,[],2020-05-03 12:00:01+00:00,15,13,
NatWest,"People are being targeted by ads for making easy money.

#TakeFive to check that a job is legitimate before supplying your details. https://t.co/KgrJIKP1bw",,,[],2020-05-02 07:00:00+00:00,5,13,
NatWest,"⚠️ These are the latest fake government texts you need to watch out for. 
#TakeFive to warn your friends and family 👇

Remember, HMRC will never contact you about tax refunds by text. Forward texts like this to HMRC on 60599 or phishing@HMRC.gov.uk",,,[],2020-05-01 16:30:00+00:00,24,18,
NatWest,"PARENTS: #MoneySenseMondays is back next week 🧑‍🏫

✏️10am for age 5-8s: Saving money
✏️10.30am for 8-12s: Ways to pay for things
✏️ Hosts: Guest teacher James Aylott from @NumberStacks and NatWest Community Banker Trudi
✏️ Available for replay on Facebook and YouTube",,,[],2020-05-01 15:00:00+00:00,13,10,
NatWest,"If coronavirus has affected your finances and you're a Personal Banking customer, we could help with your mortgage, loan or credit card payments or your existing arranged overdraft. 

Click below for more about how we’re supporting you at this difficult time. 👇",,,[],2020-05-01 14:01:00+00:00,11,8,
NatWest,"Sending 💙 to everyone in the NHS and all key workers tonight. 
Thank you, you're all heroes 👏👏👏👏 #ClapForKeyWorkers
And many happy returns to @captaintommoore on his 100th birthday! 🎂 https://t.co/cQY7bjP3h4",,,[],2020-04-30 19:00:00+00:00,10,29,
NatWest,"You’ve helped raise £3.2m for the #NETCoronavirusAppeal as of 29th April 2020. 

Help us reach our £10m target with a cash or Rewards donation. Anything you donate we’ll double up to 30th June or until £5m of donations has been reached. Donate now.
#NatWestDonationDoubler",,,[],2020-04-30 14:42:00+00:00,4,4,
NatWest,"Victims of domestic abuse, including financial abuse, may be finding it harder to seek the help they need.

Help us support the #YouAreNotAlone campaign by learning to spot the warning signs of financial abuse and spreading the message in your community.",,,[],2020-04-30 09:00:00+00:00,15,14,
NatWest,"Together we’ll make a difference. Thank you @MichaelVaughan for supporting our #NatWestDonationDoubler and the #NETCoronavirusAppeal. 

To donate visit: https://t.co/UIlZTAboQb",,,"[{'display_url': 'personal.natwest.com/net?extcam=SCM…', 'expanded_url': 'https://personal.natwest.com/net?extcam=SCM_TWT_ORG', 'url': 'https://t.co/UIlZTAboQb', 'indices': [153, 176]}]",2020-04-29 15:00:32+00:00,0,2,
NatWest,"Want to learn more about our mobile app and Online Banking, but don’t know where to start? 🤔

Join us this morning for a live session on Facebook hosted by NatWest Community Bankers Mark and Georgina.

Or visit our Facebook page to view the video at a time that's good for you.",,,[],2020-04-29 06:00:00+00:00,7,11,
NatWest,"Want to learn more about our mobile app and Online Banking, but don’t know where to start? 🤔

Join us tomorrow for a live session on Facebook hosted by NatWest Community Bankers Mark and Georgina. 

Or visit our Facebook page to view the video at a time that's good for you.",,,[],2020-04-28 13:56:11+00:00,16,19,
NatWest,"PARENTS: Introducing #MoneySenseMondays
Join us live on Facebook and YouTube for an interactive lesson every Monday morning starting today

👍 10am age 5-8, 10.30am age 8-12
👍 Hosts: Guest teacher James from @NumberStacks &amp; NatWest Community Banker Trudi
👍 Available for replay",,,[],2020-04-27 06:00:00+00:00,14,9,
NatWest,"PARENTS: Introducing #MoneySenseMondays
Join us live on Facebook &amp; YouTube for an interactive lesson every Monday morning starting tomorrow

👍 10am age 5-8, 10.30am age 8-12
👍 Hosts: Guest teacher James from @NumberStacks &amp; NatWest Community Banker Trudi
👍 Available for replay",,,[],2020-04-26 12:00:00+00:00,12,25,
NatWest,"Scammers are impersonating us and other trusted organisations on social media.

We're working hard to shut down the fake accounts so please follow our guidance below if you need to contact us on social media. 
#TakeFive https://t.co/4mGBQWeR20",,,[],2020-04-26 08:00:00+00:00,21,26,
NatWest,"We know times are tough right now, so take some time out to review your regular payments as there could be savings to be made. 

Log into our mobile app to view your Direct Debits and cancel any you no longer need.",,,[],2020-04-25 08:00:00+00:00,5,8,
NatWest,"Watch our new TV ad, filmed by and starring our talented colleagues. https://t.co/Qbc3JHL2FK",,,[],2020-04-24 20:10:00+00:00,15,56,
NatWest,"PARENTS: Introducing #MoneySenseMondays
Join us live on Facebook &amp; YouTube for fun &amp; interactive lessons every Monday morning from 27th Apr

👍 10am age 5-8, 10.30am age 8-12
👍 Hosts: Guest teacher James from @NumberStacks &amp; NatWest Community Banker Trudi
👍 Available for replay",,,[],2020-04-24 16:00:00+00:00,4,7,
NatWest,"We’re doubling donations you make to the National Emergencies Trust to raise £10m for the charities hard at work in our communities. Together we’ll make a difference. ❤️
#NatWestDonationDoubler",,,[],2020-04-24 14:52:00+00:00,24,69,
NatWest,"🔔 Don't forget to join our #FriendsAgainstScams Facebook Live at midday today for an update on the latest coronavirus scams and how to protect yourself from fraud.

Can't make it? Check our Facebook page this afternoon to watch the playback at a time that's good for you.",,,[],2020-04-24 07:00:00+00:00,14,13,
NatWest,"Our main London building lit up in recognition of the NHS and all key workers 💙
Thank you for everything you're doing to look after us and keep the country going.
👏👏👏👏👏
#ClapForKeyWorkers https://t.co/ne4P3MXWYn",,,[],2020-04-23 19:00:01+00:00,14,75,
NatWest,Good luck to @comicrelief @BBCCiN and @BBCOne for tonight’s #TheBigNightIn ❤️,,,[],2020-04-23 17:00:00+00:00,3,9,
NatWest,"Have you had this email?
Many of our customers have reported it. Watch to see exactly how the latest TV Licence scam works. You may see similar fake emails appearing to be from other trusted organisations like HMRC. #TakeFive &amp; report any suspicious emails to phishing@natwest.com",,,[],2020-04-23 16:20:28+00:00,12,12,
NatWest,"You've helped raise £2.9m for the #NETCoronavirusAppeal. 

Help us reach our £10m target with a cash or Rewards donation. 

Anything you donate we’ll double up to 30th June or until £5m of donations has been reached. #NatWestDonationDoubler",,,[],2020-04-23 12:00:00+00:00,3,6,
NatWest,"*Please help us spread the word*
NEW Companion Card for customers in vulnerable situations or extended isolation. 

This can be given to trusted helpers as a secure, quick &amp; easy way to pay for essential shopping. We're ready to discuss if this could help you on the number below. https://t.co/sO6dY5zoGy",,,[],2020-04-23 07:00:00+00:00,91,85,
NatWest,"⚠️ SCAM ALERT: Fake NatWest texts

Look out for this text, it’s NOT from us. 

Read more below and remember to forward any suspicious texts referring to NatWest to 88355.

#TakeFive https://t.co/N6F9QNSUMA",,,[],2020-04-22 15:45:00+00:00,67,66,
NatWest,"Did you know malware attacks have increased as criminals take advantage of the coronavirus outbreak?

If you're a Personal Banking customer, you can get anti-malware software for free. It will help you protect up to 10 of your devices from malicious software.",,,[],2020-04-22 11:33:00+00:00,20,16,
NatWest,"Manage almost all your everyday banking with just a few taps on our mobile app:
✅ Check your transactions
✅ Make transfers between your accounts
✅ Pay your credit card bills",,,[],2020-04-21 12:00:00+00:00,5,6,
NatWest,"Watch our #FriendsAgainstScams Facebook Live at midday this Friday to learn about the latest coronavirus scams and how to protect yourself from fraud.

Can't make that time? Visit our Facebook page from Friday afternoon to watch the playback at a time that's good for you.",,,[],2020-04-21 07:00:00+00:00,26,21,
NatWest,"Banking at home is the safest way to bank.

If you're new to Online Banking or our mobile app, click below for clear registration instructions and how to videos that will help you get started. 
You'll find you can do practically all your everyday banking online. (Criteria apply.)",,,[],2020-04-18 08:00:00+00:00,9,19,
NatWest,"We've set up dedicated support for customers over 70.
It's managed by a team of experts who can help guide customers through registering for online and mobile banking services. (Criteria apply).

☎️ Call 0800 051 4176
(Relay UK: 18001 0800 051 4176) 
8am-8pm, 7 days a week.",,,[],2020-04-17 16:00:01+00:00,28,31,
NatWest,"Criminals are impersonating the UK Government to trick people out of their cash. You’ll think you're sending money to support the NHS, but it'll just end up in the pockets of scammers.

#TakeFive and keep watching, so you can avoid this scam.",,,[],2020-04-17 07:00:00+00:00,22,15,
NatWest,"To all key workers, THANK YOU SO MUCH.  You are incredible. NatWest is clapping for you tonight. 👏👏👏👏
#ClapForKeyWorkers
And Captain Tom, we salute you sir. https://t.co/zZkP1b8vhk",,,[],2020-04-16 19:00:01+00:00,20,75,
NatWest,"We know our NHS are working really hard, so we want to do everything we can to help.  We've set up dedicated 24/7 support so they can get help at whatever time suits their shifts.

☎️ Call 0800 046 2418 (Relay UK: 18001 0800 046 2418) or click below to visit our NHS support page.",,,[],2020-04-16 12:00:00+00:00,12,19,
NatWest,"Thank you for helping us raise £2.67m for the #NETCoronavirusAppeal. You’ve donated a massive £1.33m in Rewards – and we’ve doubled it.
 
We still have a way to go though, to meet our £10m target. If you haven’t donated yet, you can still help us get there.",,,[],2020-04-16 08:30:00+00:00,5,16,
NatWest,"Online Banking protects everyone’s health.
It's the safe and easy way to bank from anywhere.",,,[],2020-04-15 11:30:00+00:00,2,8,
NatWest,"We're all facing different challenges right now, so we're adapting our services to help. From dedicated helplines for NHS workers and elderly customers, to our secure mobile app which lets you do practically all your everyday banking easily from home.
App criteria apply.",,,[],2020-04-14 15:13:49+00:00,9,32,
NatWest,"Thank you for helping us raise £2m for the #NETCoronavirusAppeal. You’ve donated a massive £1m in Rewards – and we’ve doubled it.
 
We still have a way to go though, to meet our £10m target. If you haven’t donated yet, you can still help us get there.",,,[],2020-04-10 08:00:00+00:00,8,29,
NatWest,"❤️ to all the nation's key workers. 
THANK YOU for continuing to come to work, for looking after us and keeping the country going. True heroes. 👏👏👏👏👏
#ClapForKeyWorkers",,,[],2020-04-09 19:00:00+00:00,18,125,
NatWest,Financial Conduct Authority (FCA) announcement:,,,[],2020-04-09 16:40:49+00:00,7,12,
NatWest,"Our Reward customers can now donate Rewards to the #NETCoronavirusAppeal, and we’ll double it.

Community is more important now than ever before and with your help we can raise £10 million for @NatEmergTrust, to get help to those who need it most.
Together we’ll get through this.",,,[],2020-04-09 16:27:00+00:00,13,9,
NatWest,Financial Conduct Authority (FCA) announcement:,,,[],2020-04-09 07:26:07+00:00,17,29,
NatWest,"If you need urgent help over Easter weekend, we're here for you 24/7 on social media &amp; secure online messaging.
Our dedicated help lines are open but are very busy. Please only call if you have a critical need.
📞Over 70s - 8am-8pm 0800 051 4176
📞NHS workers - 24/7 0800 046 2418",,,[],2020-04-08 17:00:00+00:00,16,19,
NatWest,"If you've been signing up for new apps and services to keep in touch with friends make sure you're using strong passwords. People are being tricked into giving up their passwords by fake websites, scam emails &amp; texts appearing to be from trusted apps.

#TakeFive to read our tips:",,,[],2020-04-08 11:57:28+00:00,9,9,
NatWest,"The safest way to do your banking is at home.
#StayHomeSaveLives

Keep watching to see our range of easy ways that let you bank without leaving the house.

Click below for more. 👇",,,[],2020-04-06 15:28:00+00:00,18,16,
NatWest,"Please help us support those most vulnerable by only calling or visiting our branches if it's absolutely critical and you aren't able to do what you need to on our mobile app or Online Banking. 

We're here to help you as an alternative through 24/7 webchat and social media.",,,[],2020-04-03 20:06:02+00:00,23,27,
NatWest,"The limit for contactless card payments has gone up from £30 to £45. 

The change is being applied gradually in shops so make sure you double check before you pay. 

You could also set up contactless payment on your mobile, which lets you pay over the usual limit in many stores.",,,[],2020-04-02 16:03:51+00:00,23,44,
NatWest,"We've set up dedicated support for @NHSuk workers so they can get 24/7 help with their banking whenever they need it. Please share this with anyone you know who works for the NHS.

Remember, the safest way to do your banking is at home. #StayHomeSaveLives #ProtectTheNHS",,,[],2020-04-01 15:18:12+00:00,27,31,
NatWest,"If you're a NatWest credit card customer, we won't charge a late fee for any credit card payments due from today until 30th June 2020.

See below for more about how this will work and visit our website for additional support if you're struggling financially due to coronavirus.",,,[],2020-04-01 12:19:00+00:00,23,46,
NatWest,"The safest way to do your banking is at home. #StayHomeSaveLives

Keep watching to see our range of easy ways that let you bank without leaving the house. 
Click below for more.",,,[],2020-04-01 08:23:06+00:00,12,12,
NatWest,"We've set up special support for customers aged over 70 and those in extended isolation.  

Please help us by passing this information onto any friends and family who may need to get in touch with us urgently. 
 #StayHomeSaveLives",,,[],2020-03-31 09:35:03+00:00,25,25,
NatWest,"Scammers are sending texts like these claiming to be from the government and/or HMRC. These are NOT genuine texts.

#TakeFive so you’ll know what to look out for.

***Please help us reach people who aren't on social media - talk to friends and family and help keep them safe.*** https://t.co/jDEHYmw9rh",,,[],2020-03-30 15:51:00+00:00,89,65,
NatWest,To all our customers. A message from our CEO Alison Rose. https://t.co/jh6O8Z2sNz,,,[],2020-03-28 07:00:00+00:00,58,151,
NatWest,"Please don't visit your branch unless you need to carry out critical transactions or need emergency support. If you have to come in, click below to check opening hours as these will be different to normal.

https://t.co/dgGnmxVgWB

#StayHomeSaveLives https://t.co/TtEvmTns5d",,,"[{'display_url': 'locator.natwest.com', 'expanded_url': 'https://locator.natwest.com', 'url': 'https://t.co/dgGnmxVgWB', 'indices': [207, 230]}]",2020-03-27 18:03:00+00:00,21,20,
NatWest,"From Monday 30th March for 3 months, all of our customers who use their overdraft will pay less. We’re keeping overdraft interest at current rates and you won’t pay any fees or charges.

Click below for more on how we’re helping you financially.",,,[],2020-03-27 15:30:56+00:00,32,76,
NatWest,Proud to support our NHS workers #ClapForOurCarers,,,[],2020-03-26 20:45:39+00:00,6,28,
NatWest,"Uniting with the nation to applaud our incredible NHS 👏👏👏👏👏
#ClapForOurCarers",,,[],2020-03-26 20:00:00+00:00,18,129,
NatWest,"THANK YOU @NHSuk. You're doing an amazing job in unbelievably challenging conditions.♥️

We've set up special support just for you. It's available 24/7 so you can contact us whenever it suits your hours.

Please share this with anyone you know who works for the NHS.",,,[],2020-03-26 10:05:01+00:00,71,105,
NatWest,"Here are some of the actions we're taking to keep you safe. Remember, the safest and easiest way to do your banking now is at home. #StayHomeSaveLives

Our phone lines are exceptionally busy. Please only call if you need urgent help. Otherwise use webchat or social media.",,,[],2020-03-24 18:00:45+00:00,40,35,
NatWest,"Help us support those who need us most.

Our colleagues in branches and contact centres are working incredibly hard in difficult circumstances. Please don't visit your branch unless it's critical and if you do, please practise safe social distancing.
Here's how to bank from home:",,,[],2020-03-23 16:19:49+00:00,31,31,
NatWest,"We’ve created a dedicated support line for customers over 70 and those who are in a period of extended isolation. Our team of experts are ready to help with emergency banking support.

Please share this with those who may need it.",,,[],2020-03-21 15:48:34+00:00,104,106,
NatWest,Working together to support the nation. https://t.co/WZA2qGLjRR,,,[],2020-03-21 09:18:17+00:00,40,50,
NatWest,"We've now made it quick and easy to contact us online about getting a payment holiday if you have a mortgage with us. Click below to get started.

We appreciate you've had extremely long waits to speak to us. Thank you for your patience as our team have worked to help everyone.",,,[],2020-03-20 14:30:54+00:00,47,46,
NatWest,"We’re receiving many calls about mortgage payment holidays at the moment as you understandably have questions.

Our wait times are longer than normal so thank you for your patience &amp; please bear with us - we're doing our best to get to you. Answers to some of your top questions:",,,[],2020-03-19 11:36:05+00:00,42,42,
NatWest,"4 common Coronavirus (COVID-19) scams

***Please help us reach people who aren't on social media - talk to friends and family***

Remember: Your bank or other trusted organisations will NEVER ask for your full PIN, password, card reader codes, or to move money from your account. https://t.co/LcBEg202Vz",,,[],2020-03-18 15:36:55+00:00,145,77,
NatWest,"NatWest travel insurance customers: Visit our website for help with questions about travel cancellations or future travel. 

Did you know you can make a travel insurance claim online? Click the link for more:",,,[],2020-03-17 17:01:55+00:00,12,10,
NatWest,Visit our coronavirus web page for everything you need to know about how we're supporting you.,,,[],2020-03-17 13:05:21+00:00,45,42,
NatWest,We brought it home – again! We’re delighted to win Britain’s Best Mortgage Provider for the second year in a row. https://t.co/wPdRkMdY88,,,[],2020-03-13 16:46:36+00:00,2,17,
NatWest,"⚠️ When you're paying someone new, we'll check there's a match between the name you entered &amp; the name held against the recipient's account.

The new name checking service means you can be more confident your payment goes to the person you intended it for, helping prevent fraud.",,,[],2020-03-13 08:00:00+00:00,13,33,
NatWest,"TEACHERS – did you know our free @NW_MoneySense for Schools programme includes a “Fraud Scene Investigators” workshop for primary-aged pupils? 🕵️

It’s proved popular in schools across the country and will help your class understand the signs of fraud.

#TakeFiveTellFive",,,[],2020-03-12 08:00:00+00:00,9,13,
NatWest,"Have you seen ads for unbelievable investment opportunities on social media? 💰

What may seem like a great side earner could drain your savings and leave you completely skint.

#TakeFiveTellFive

Here’s how it works: https://t.co/NocosPgNtA",,,[],2020-03-11 08:00:00+00:00,2,7,
NatWest,"Are you scam-savvy? 🤔

Test your knowledge with @TakeFive‘s quiz and stay one step ahead of the scammers. 

#TakeFiveTellFive",,,[],2020-03-10 08:00:00+00:00,5,12,
NatWest,"⚠️ If you're concerned about being impacted financially due to Coronavirus, or being unable to get to the bank, we’re here to support you. 

Read our guidance below and visit our website for more, including help if you're struggling financially.",,,[],2020-03-09 15:26:41+00:00,31,28,
NatWest,"You can now check your credit score in our app - for free. 👌
Get the app and start planning ahead. It always pays to know the score.",,,[],2020-03-06 16:00:00+00:00,8,12,
NatWest,Want to feel more confident with money?  Set spending budgets on the NatWest app – it only takes a couple of minutes.,,,[],2020-03-06 08:00:00+00:00,0,5,
NatWest,"Want to feel more confident with money? 
Book a free Financial Health Check online in just a few minutes.",,,[],2020-03-05 18:00:00+00:00,1,1,
NatWest,"⚠️ Flybe has gone into administration.
🔸 If you’re on a trip now, please contact @Flybe for further guidance
🔸 If you have flights booked for future dates, please see our guidance below 
Send us a private message if you need our help.",,,[],2020-03-05 06:35:45+00:00,21,25,
NatWest,Want to help young people feel more confident with money? Download our MoneySense activity worksheets for parents for lots of fun tips.,,,[],2020-03-03 18:00:00+00:00,5,13,
NatWest,Worried about online fraud and scams? Follow us on social media to stay up to date with tips to keep you safe and secure.,,,[],2020-03-02 18:00:00+00:00,11,7,
NatWest,"Thinking of buying a brand new car? 🚗

Tap below to read tips from our bank colleagues on everything from the best comparison sites to use, negotiating with a dealer and making decisions about going full electric.",,,[],2020-03-02 09:38:51+00:00,9,9,
NatWest,"🏴󠁧󠁢󠁷󠁬󠁳󠁿 Dydd Gŵyl Dewi Hapus
🇬🇧 Happy St David's Day

Did you know we have a dedicated Welsh language customer service centre? Call us on 0345 302 0774 Mon-Fri 8am-6pm and Sat 9am-4pm. We're also proud to have Welsh speaking staff across our branch network in Wales. https://t.co/moEs8YSpWB",,,[],2020-03-01 08:00:00+00:00,11,31,
NatWest,"February 29th.  A whole extra day to save yourself some £££££££££s.

Britons are wasting on average £468 each, every year, on Direct Debits for things they don't actually use*.  

Take a few minutes tomorrow to cancel those DDs and get that money back. 💪 
#WeDoItDay",,,[],2020-02-29 08:00:00+00:00,8,18,
NatWest,"Britons are wasting on average £468 each, every year, on Direct Debits for things they don't actually use.

Take a few minutes tomorrow to cancel those DDs and get that money back. 💪 
#WeDoItDay",,,[],2020-02-28 08:00:00+00:00,4,14,
NatWest,"We’re super flattered by all the attention our #Ilkeston hole-in-the-wall has been getting lately. Thanks to @TripAdvisor and @BBCR1. 

Why not spend your extra day this month, Feb 29th, paying it a visit? It’s stunning at this time of year. #WeDoItDay
https://t.co/dLagsTmv53",Ilkeston NatWest hole in wall rises up TripAdvisor rankings,https://pbs.twimg.com/card_img/1884363697902215168/dBv1uHM9?format=jpg&name=orig,"[{'display_url': 'bbc.co.uk/news/uk-englan…', 'expanded_url': 'https://www.bbc.co.uk/news/uk-england-derbyshire-51576375', 'url': 'https://t.co/dLagsTmv53', 'indices': [253, 276]}]",2020-02-27 15:33:17+00:00,9,30,
NatWest,"A Financial Health Check could help you get on the housing ladder quicker than you thought.  

You’ve got an extra day this month, why not use it to book one? #WeDoItDay

Here's how we helped one customer on the way to buying their first house.",,,[],2020-02-27 08:00:00+00:00,7,14,
NatWest,"Our free @NW_MoneySense lessons help kids 5-18 feel more money confident.

Why not use the extra day this month to download a MoneySense worksheet for your kids?  👇
#WeDoItDay #MyMoneySense",,,[],2020-02-26 08:00:00+00:00,15,19,
NatWest,"These are all REAL scam emails/texts doing the rounds lately. 📱

As we have an extra day in the calendar this week, why not take five minutes to learn how to spot these latest scams? #WeDoItDay https://t.co/aN4CgMTzR0",,,[],2020-02-25 08:00:00+00:00,43,29,
NatWest,"Britons are wasting £468 each, on average, every year, on Direct Debits for things they don't actually use*.

We have an extra day on February 29th. Use it to set aside a few minutes to cancel those DDs and get that money back. 💪 
#WeDoItDay
https://t.co/ky7bMjJGiN",,,"[{'display_url': 'cards.twitter.com/cards/18ce53wa…', 'expanded_url': 'https://cards.twitter.com/cards/18ce53wan2d/91w2t', 'url': 'https://t.co/ky7bMjJGiN', 'indices': [242, 265]}]",2020-02-24 13:38:18+00:00,6,17,
NatWest,How much do people waste on Direct Debits every year for things they don't actually use?,,,[],2020-02-24 09:06:57+00:00,1,9,
NatWest,"⚠️ Criminals are impersonating the police and claiming cards have been cloned. 

#TakeFive

Here’s how it works: https://t.co/2R3fi1sbZZ",,,[],2020-02-21 08:00:00+00:00,42,25,
NatWest,Don't worry about leaving your card on the kitchen counter. Get cash from an ATM with a few taps on our app 👌,,,[],2020-02-20 12:30:00+00:00,2,11,
NatWest,⚠️ Please see below for the additional support we could offer if you've been affected by flooding in your area.,,,[],2020-02-20 11:34:07+00:00,12,16,
NatWest,"The new £20 note is out tomorrow.  Learn how to spot a real from a fake. 💷💷💷

Old paper £20s can still be used in shops until the Bank of England withdraw them from circulation. 

And you can continue to deposit old paper notes at our branches, even after they're withdrawn.",,,[],2020-02-19 08:00:01+00:00,58,63,
NatWest,"⚠️ If you've been affected by flooding in your area, we're here to support you through the options below so you don't need to go out to the bank. Stay safe.",,,[],2020-02-17 13:29:44+00:00,6,11,
NatWest,"The way you pay with Contactless is changing. Occasionally, you’ll need to enter your PIN to show it’s really you. 
#ItsReallyMe https://t.co/3FlsQMWPTo",,,[],2020-02-17 08:00:00+00:00,18,26,
NatWest,"Romance scams can be emotionally and financially devastating but we’re on a mission to stop them. We spoke to one of our Customer Protection Managers about how they helped a customer escape the grasp of a scammer.

#FriendsAgainstScams",,,[],2020-02-12 10:05:24+00:00,14,10,
NatWest,"PARENTS: Research from Ofcom shows 50% of 10 year olds now own a smartphone 📱

If you’re thinking about getting your kids their first phone, read the @NW_MoneySense advice below. And keep their experience a safe and fun one.

#SaferInternetDay  #MyMoneySense https://t.co/ZfqSjeonxS",,,[],2020-02-11 08:00:00+00:00,18,23,
NatWest,"Many students are tempted by online “fast cash” schemes to boost their balances. 💸

But did you know these schemes are operated by criminals and may lead to your bank account being closed and leave you unable to apply for student loans?

Watch more: https://t.co/ovMYNwdRjX https://t.co/z1JtHfeHf6",,,"[{'display_url': 'youtube.com/watch?v=v_NkfO…', 'expanded_url': 'https://www.youtube.com/watch?v=v_NkfOQANDo', 'url': 'https://t.co/ovMYNwdRjX', 'indices': [250, 273]}]",2020-02-10 23:00:00+00:00,6,10,
NatWest,"⚠️ This month, UK banks are changing the way payments are set up by checking the name entered matches the name held on their system for that account. 
It means anyone paying you must correctly enter your first and last name. Existing payments (like your salary) won't be affected. https://t.co/7qnQLuhpHb",,,[],2020-02-10 08:00:00+00:00,40,37,
NatWest,"⚠️ The “slow internet” scam that clears out accounts.

#TakeFive to read our advice and you’ll know what to look out for: https://t.co/pZUwYPUX6r",,,[],2020-02-07 13:30:00+00:00,29,22,
NatWest,"With Valentine’s Day coming up, we’re sharing our top tips for avoiding romance scams online. If you know anyone using online dating, make sure they know what to look out for. 

#TakeFive and if you fall for someone this Valentine's Day, make sure it’s not a scammer 💔",,,[],2020-02-06 09:59:04+00:00,7,9,
NatWest,"Do you know how to spot the signs of financial abuse? 

Whilst our colleagues are constantly vigilant, we need more people to be our eyes and ears so we've partnered with @safelives_ to highlight the 5 warning signs you need to be aware of. 

https://t.co/EhUoC0tw3T",,,"[{'display_url': 'cards.twitter.com/cards/18ce53wa…', 'expanded_url': 'https://cards.twitter.com/cards/18ce53wan2d/8wa1c', 'url': 'https://t.co/EhUoC0tw3T', 'indices': [243, 266]}]",2020-02-05 09:56:38+00:00,27,34,
NatWest,"High on ❤️❤️❤️, low on 💰💰💰",,,[],2020-02-04 09:32:28+00:00,0,4,
NatWest,"⭐ LAST WEEK TO WIN TICKETS ⭐
Are you a NatWest current account holder and eager to get your hands on tickets to England’s home fixtures during the #GuinnessSixNations ?  Register below for a chance to win.

Over 18 only. Prize draw T&amp;Cs apply. Excludes NI. Closes 05.02.20.",,,[],2020-02-03 18:00:00+00:00,1,3,
NatWest,"The way you pay with Contactless is changing. Occasionally, you’ll need to enter your PIN to show it’s really you. #ItsReallyMe https://t.co/UrmPPOQdLC",,,[],2020-02-03 08:00:00+00:00,21,28,
NatWest,"This is how we do it 🎶🔊
 
#MoneySense https://t.co/r0nZUsrbV6",,,[],2020-02-01 21:00:00+00:00,21,57,
NatWest,"Scammers are targeting people with Brexit related scams. These are some of the most common 👇#TakeFive

For more advice, visit: https://t.co/7OA4fPe1P6 https://t.co/P1fDptvgbR",,,"[{'display_url': 'personal.natwest.com/personal/suppo…', 'expanded_url': 'https://personal.natwest.com/personal/support-centre/brexit-hub.html', 'url': 'https://t.co/7OA4fPe1P6', 'indices': [127, 150]}]",2020-01-31 08:00:00+00:00,9,4,
NatWest,Visit our website for our jargon-free guide and answers to questions about your personal banking following Brexit.,,,[],2020-01-30 18:00:00+00:00,3,2,
NatWest,When you check your NatWest app on the first pay day since Christmas 🤑 https://t.co/sx6iiD8QFi,,,[],2020-01-30 08:00:00+00:00,4,15,
NatWest,"How is Veganuary going for you? 😳

Get your New Year's resolutions back on track with the Spending feature on our app.  
https://t.co/N5vPGxxOw0 https://t.co/x86vHc0No4",,,"[{'display_url': 'personal.natwest.com/personal/ways-…', 'expanded_url': 'https://personal.natwest.com/personal/ways-to-bank/mobile-app.html', 'url': 'https://t.co/N5vPGxxOw0', 'indices': [121, 144]}]",2020-01-29 08:00:00+00:00,0,3,
NatWest,"We’re looking at different ways to help tackle climate change.

What’s your favourite of these two ideas?

Vote below: https://t.co/RliibgZmkm",,,[],2020-01-28 11:12:04+00:00,3,4,
NatWest,"We've cut through the jargon to answer the most frequently-asked customer questions. 

Tap to read more 👇",,,[],2020-01-27 08:00:00+00:00,0,6,
NatWest,⚠ We've now fixed the issue with the delay in processing payments and account balances are now showing correctly. Sorry if this has caused you problems. https://t.co/ZYCCnNG3ph,,,[],2020-01-25 16:24:02+00:00,1,8,
NatWest,"⚠️We're experiencing delays in processing payments. Please do not attempt to resend these payments. We’re working to fix this asap.

Sorry if this is causing you problems. Please read our guide below and we'll update you as soon as we have more information.https://t.co/aFBJ3Dz1d6 https://t.co/XGspxXCapM",,,"[{'display_url': 'personal.natwest.com/personal/servi…', 'expanded_url': 'https://personal.natwest.com/personal/service-status.html', 'url': 'https://t.co/aFBJ3Dz1d6', 'indices': [257, 280]}]",2020-01-25 15:08:29+00:00,6,6,
NatWest,"In the last two years, the number of 14-18 year olds involved in money muling has risen by 73%. And while it seems like fast cash, money muling is a criminal activity which could see your bank account closed and leave you unable to apply for student loans.",,,[],2020-01-24 08:00:00+00:00,10,10,
NatWest,"We stopped a customer losing £15,000 to a scammer posing as Virgin Media. Find out how Personal Banker Rachael stopped the scam and how criminals impersonate genuine organisations.

#FriendsAgainstScams",,,[],2020-01-22 17:48:46+00:00,13,27,
